"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"18049841252412954","640273194","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/469484319_603352475376828_2987068373684692898_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=YYb227BtyLcQ7kNvwF5ZiuG&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOufTlATaBG5FruGq_944atStduM4zr6V4AVbg4Wn-cGA&oe=685753D2&_nc_sid=f5838a","tennessee58","Insomnia","0","0","1","06/17/2025 5:34 AM"
"17904727803193487","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHG2LXoqcq61kclOCUJwxa-6eAs6oHT7RBmLBNjpqsR4AmtBco-1Tva8Vns5P_8YYs&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=id27X1ARzaRkpjy3RupSIw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMpP-u1ULJTZLHIcnkeGOt2xqDZINIpwdBk3aGcoQroOw&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@tennessee58 Done! Link was sent to your DMs","0","1","0","06/17/2025 5:34 AM"
"18068427584072600","25466497623","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/220512563_528015905076794_5761461605963678595_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEDqfMiIm6_JTydNzwEyyH9iDZS0TBK68ear7igTpwr1sVBs2C6DQ0NFJKQkjrhBoE&_nc_ohc=9Z78hwJ7YswQ7kNvwFXd6YQ&_nc_gid=YmbIecyAWZzWTbw8QsI7oA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP6RzLjlAbSQabGjyqugL60cuR6im1QjoWpx6akim7Hbg&oe=6857612C&_nc_sid=f5838a","the_planted_life","Insomnia","0","0","1","06/17/2025 5:47 AM"
"17897970318232479","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHAdZ1SXKNBUSv1VEMUioePIFxJBEahZ0-XEPY4rOI9yU_wwu6l11OMk8UcSUZUBlQ&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=KvvARfPvN4Bdn86ZoK7vvw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPBDSYWMS-aNZrRSjv0FGzmY1hTrYBFn02yh96Hl-Yx1Q&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@the_planted_life As you requested, we sent the link to your DMs","0","1","0","06/17/2025 5:47 AM"
"17970101138870859","48920144","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/18581431_1707288866242562_8339084703499812864_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=CTKUkF12z0IQ7kNvwG3APMr&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMwBuLtsL_9BCdRwcZHi3T7f3zADIR3oW2TI9jXw_B1mw&oe=6857685D&_nc_sid=f5838a","chrisrisiko","Insomnia","0","0","1","06/17/2025 6:33 AM"
"17900122122212046","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHrtmMA43Q1KeP78yk3MgG4hsLBuhIq5B5fttiUI-yY7Ezi3hxKLPRFFOUcCy_2BkY&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=aBgPl1DW1wwQf2kso-zYUQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMlTGX1TTwrD1z_U2O4vfrcncOOUIEddSXJbPFpOoaQKQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@chrisrisiko Thanks for your interest! We sent the link you requested to your DMs","0","1","0","06/17/2025 6:34 AM"
"17859337566435047","453088381","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/14624627_185765801889993_4884225766650281984_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=yNoWbGi3TVQQ7kNvwFZOYJx&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP30mE4Gqc-WMyxaoJXaYjl18KkV7mOj2e_HkVZI0njSQ&oe=6857679C&_nc_sid=f5838a","coletribe","Insomnia","0","0","1","06/17/2025 6:48 AM"
"18505871908057316","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGd124c3P2JcegnFM7X6pO9-IR0HE-FED9SLV3G5hodaPBsi2ULThSBNZRbiVih_V8&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=1nnxmGzgxPtmvr_PGidaIQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPsfKoZh-OPM3X8CmkGNJXd6mMGC-ZS21PmU4IiYYRbHg&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@coletribe Done! Link was sent to your DMs","0","1","0","06/17/2025 6:48 AM"
"17859578325431510","490312290","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/19623225_1222410637885970_7363386550391930880_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=Pu_e636icZ8Q7kNvwFN5B3o&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP9WPquPa_XmohRKfUq65yOtqcO2V8j3HpmVa4k2ZGG2Q&oe=68577301&_nc_sid=f5838a","bernadette_zimmerling","Insomnia","0","0","1","06/17/2025 6:49 AM"
"17940841380008565","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEr8-jCqqdrW7sLhwlWzAm9bipVNIB3fKcOJDHEgYDyv4lB9hJR9YYuGTuMt_FKdAQ&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=62mUgFcGHurAu6qgjgX7bA&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfObujfBlYKnhQEEr282rvJjkowZC9O5KkMYQRPoUNPHcQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@bernadette_zimmerling As you requested, we sent the link to your DMs","0","1","0","06/17/2025 6:49 AM"
"18008318027597988","874006433","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/13712221_1297814240258613_1448325923_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=q3ESqQVaxZUQ7kNvwH4_Jep&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNcfKaH3Hzgmdw142VEy6vVBQTpl8n_dCGsSKcGTE_mFg&oe=68574C6E&_nc_sid=f5838a","bmms22","Insomnia","0","0","1","06/17/2025 7:04 AM"
"17849912094483159","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QF-yNkfkyJeUlfEpqlW51kPdeAsUJ9L_SQvxiQL94CZMPuFpZEZ-nR8mNWGetuLH1o&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=YXaa07De5gBW_03P6mLLkw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfORG7OfG8PsqOWGxtQeSM7wA5rj0H2MjhCvfrbOWYC1DA&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@bmms22 Thanks for your interest! We sent the link you requested to your DMs","0","1","0","06/17/2025 7:04 AM"
"18070744780964889","221048677","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/20634818_334369860346878_3219073293952745472_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QH1kyY1y-9xXc2AhnQUP9iWc9Iu3jvye6aQHlilf_yU6NjVLGye-CF0AiBXxmj_Frg&_nc_ohc=Lreo_dy65VkQ7kNvwE5RO4o&_nc_gid=w2ld0zr6qfq93MwzAqaYHw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOMWx1E9vDlD51SP2wBClHC4Rgemgt5eQOHmJ1SQ3PWvA&oe=685776CB&_nc_sid=f5838a","robyn_5c","Insomnia","0","0","1","06/17/2025 7:32 AM"
"18354812746152175","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEwJIbFeIM5smC6KSSTB3m7qLBajeNgrmTyY5RLJS35gaVKs9J9Ag-07pT76ZEGOP8&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=QQor7t0dwdgIuRK3Rczxrw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPE9C22aF4KILEy_bh93BrQv_YVyGfZrLy2wVdn1tr3kQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@robyn_5c Thanks for your interest! We sent the link you requested to your DMs","0","1","0","06/17/2025 7:33 AM"
"18057305237254616","427841983","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/476138434_3792986614348919_7973153600862530019_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEDqfMiIm6_JTydNzwEyyH9iDZS0TBK68ear7igTpwr1sVBs2C6DQ0NFJKQkjrhBoE&_nc_ohc=7YEJgxdRv4IQ7kNvwGx466P&_nc_gid=YmbIecyAWZzWTbw8QsI7oA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM9VG9n1TG9xvEHvbVyAymFm4L9jcOCEZG1JUTekevlsQ&oe=685760CE&_nc_sid=f5838a","aneelabutt","Insomnia","0","0","1","06/17/2025 7:45 AM"
"18074638006927347","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHXwGgzdmUJqJhGClj8xnE-6kr9EGarCXih-1qfh6hWTHQqmBZgs7hRY8e_FXJpxPM&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=IbtHvsJWn8-dZ0ovE0R4hA&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPsvZc8ZMQeqEJnKt7YK4CJOdd_04XPAa4hmKdjNkvpfg&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@aneelabutt Thank you for being here! We sent the link to your DMs as you requested!","0","1","0","06/17/2025 7:45 AM"
"17909914896119809","64674920952","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/423602176_370417745763877_934207160977617998_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEDqfMiIm6_JTydNzwEyyH9iDZS0TBK68ear7igTpwr1sVBs2C6DQ0NFJKQkjrhBoE&_nc_ohc=NkG2QrQQR-gQ7kNvwGWJJGX&_nc_gid=YmbIecyAWZzWTbw8QsI7oA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMR0-L0s42svdBr5ZAOvSAhaxKhCC5KdacoTq4HWC2Vlg&oe=68574163&_nc_sid=f5838a","sharondraye","Insomnia","0","0","1","06/17/2025 7:52 AM"
"17854240488460940","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGy3vrv9_hkf5nJ9JpKOi7Q8fh3NWT2hTKqrM0_LlovYR3tYOMM0TBip2zCQNQ3pwQ&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=ePq0nUnZdv5LWOtLo6dK9g&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfMPWZ0nXE2zUxMxOnQuhITJD72ZBauwNG5TBdv8yPDQKQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@sharondraye Link has been sent to your DMs! Blessings","0","1","0","06/17/2025 7:53 AM"
"18054977768586056","1085543799","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/15046984_1702965000019943_3310020566475341824_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEDqfMiIm6_JTydNzwEyyH9iDZS0TBK68ear7igTpwr1sVBs2C6DQ0NFJKQkjrhBoE&_nc_ohc=iUU1n5_EIMsQ7kNvwGTFctu&_nc_gid=YmbIecyAWZzWTbw8QsI7oA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM1ClNnPjC4aTs6JBdMK88LEMSLGgudsAb8Pjt1PwQzNQ&oe=68576129&_nc_sid=f5838a","valent1nas","Insomnia","0","0","1","06/17/2025 7:55 AM"
"17858962659436194","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHiGbsyS5OjK5AdhvcWgNmI8Hpe0rKv6EZjxG2-bjM0F8cw5Hp7Nv_IBJJWdVEZavU&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=hCqT6oklwSkVM5SEK1R0PQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfNmpuVrPPaQih9EfJCOdiLhS5aZnMxCen3rV7MKCMJ4GQ&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@valent1nas Thank you for being here! We sent the link to your DMs as you requested!","1","1","0","06/17/2025 7:55 AM"
